pH,conductivity,turbidity,turbidity_raw,temperature,time
7.47,63.62,2958.018158,483,13.19,2025-12-05T04:12:42
7.48,63.62,2966.528274,487,13.19,2025-12-05T04:12:53
7.46,63.62,2955.757066,482,13.19,2025-12-05T04:13:04
7.47,63.72,2960.225824,484,13.13,2025-12-05T04:13:15
7.47,63.62,2960.225824,484,13.19,2025-12-05T04:13:26
7.47,63.62,2955.757066,482,13.19,2025-12-05T04:13:37
7.48,63.62,2964.480882,486,13.19,2025-12-05T04:13:48
7.48,63.72,2958.018158,483,13.13,2025-12-05T04:13:59
7.48,63.72,2968.522241,488,13.13,2025-12-05T04:14:10
7.49,63.62,2974.183593,491,13.19,2025-12-05T04:14:21
7.48,63.72,2975.963861,492,13.13,2025-12-05T04:14:32
7.49,63.72,2974.183593,491,13.13,2025-12-05T04:14:43
7.5,63.72,2974.183593,491,13.13,2025-12-05T04:14:54
7.5,63.83,2970.462783,489,13.06,2025-12-05T04:15:05
7.49,63.72,2972.349901,490,13.13,2025-12-05T04:15:16
7.5,63.83,2974.183593,491,13.06,2025-12-05T04:15:27
7.51,63.72,2964.480882,486,13.13,2025-12-05T04:15:38
7.51,63.83,2966.528274,487,13.06,2025-12-05T04:15:49
7.5,63.83,2977.690704,493,13.06,2025-12-05T04:16:00
7.5,63.83,2974.183593,491,13.06,2025-12-05T04:16:11
7.52,63.93,2977.690704,493,13,2025-12-05T04:16:21
7.51,63.83,2974.183593,491,13.06,2025-12-05T04:16:32
7.51,63.83,2975.963861,492,13.06,2025-12-05T04:16:43
7.52,63.83,2968.522241,488,13.06,2025-12-05T04:16:54
7.51,63.83,2966.528274,487,13.06,2025-12-05T04:17:05
7.51,63.93,2977.690704,493,13,2025-12-05T04:17:16
7.5,63.83,2977.690704,493,13.06,2025-12-05T04:17:27
7.51,63.93,2974.183593,491,13,2025-12-05T04:17:38
7.51,63.93,2975.963861,492,13,2025-12-05T04:17:49
7.52,63.83,2977.690704,493,13.06,2025-12-05T04:18:00
7.51,64.04,2974.183593,491,12.94,2025-12-05T04:18:11
7.53,64.04,2975.963861,492,12.94,2025-12-05T04:18:22
7.5,64.04,2966.528274,487,12.94,2025-12-05T04:18:33
7.49,63.93,2979.364122,494,13,2025-12-05T04:18:44
7.48,63.93,2972.349901,490,13,2025-12-05T04:18:55
7.5,64.04,2962.380066,485,12.94,2025-12-05T04:19:06
7.46,64.04,2935.745042,474,12.94,2025-12-05T04:19:17
7.48,64.04,2938.433532,475,12.94,2025-12-05T04:19:28
7.49,61.45,2948.653244,479,12.94,2025-12-05T04:19:39
7.47,64.04,2946.178453,478,12.94,2025-12-05T04:19:50
7.49,64.04,2943.650238,477,12.94,2025-12-05T04:20:01
7.52,64.04,2938.433532,475,12.94,2025-12-05T04:20:12
7.49,64.04,2946.178453,478,12.94,2025-12-05T04:20:23
7.5,64.14,2938.433532,475,12.88,2025-12-05T04:20:34
7.5,64.04,2938.433532,475,12.94,2025-12-05T04:20:45
7.48,64.04,2933.003128,473,12.94,2025-12-05T04:20:56
7.55,64.14,2953.44255,481,12.88,2025-12-05T04:21:07
7.54,64.04,2948.653244,479,12.94,2025-12-05T04:21:18
7.56,64.14,2938.433532,475,12.88,2025-12-05T04:21:29
7.6,64.14,2953.44255,481,12.88,2025-12-05T04:21:40
7.49,64.14,2935.745042,474,12.88,2025-12-05T04:21:51
7.54,64.14,2948.653244,479,12.88,2025-12-05T04:22:02
7.58,64.14,2960.225824,484,12.88,2025-12-05T04:22:13
7.58,64.14,2958.018158,483,12.88,2025-12-05T04:22:24
7.55,64.14,2953.44255,481,12.88,2025-12-05T04:22:35
7.6,64.14,2958.018158,483,12.88,2025-12-05T04:22:46
7.6,64.25,2951.074609,480,12.81,2025-12-05T04:22:57
7.5,64.14,2946.178453,478,12.88,2025-12-05T04:23:08
7.59,64.14,2941.068597,476,12.88,2025-12-05T04:23:19
7.6,64.14,2953.44255,481,12.88,2025-12-05T04:23:30
7.52,64.25,2953.44255,481,12.81,2025-12-05T04:23:41
7.6,64.25,2964.480882,486,12.81,2025-12-05T04:23:52
7.59,64.25,2958.018158,483,12.81,2025-12-05T04:24:03
7.6,64.25,2948.653244,479,12.81,2025-12-05T04:24:14
7.59,64.25,2958.018158,483,12.81,2025-12-05T04:24:25
7.52,64.25,2958.018158,483,12.81,2025-12-05T04:24:35
7.51,64.25,2962.380066,485,12.81,2025-12-05T04:24:46
7.53,64.25,2960.225824,484,12.81,2025-12-05T04:24:57
7.51,64.25,2964.480882,486,12.81,2025-12-05T04:25:08
7.61,64.25,2955.757066,482,12.81,2025-12-05T04:25:19
7.6,64.25,2951.074609,480,12.81,2025-12-05T04:25:30
7.6,64.25,2962.380066,485,12.81,2025-12-05T04:25:41
7.61,64.36,2946.178453,478,12.75,2025-12-05T04:25:52
7.51,64.36,2964.480882,486,12.75,2025-12-05T04:26:03
7.51,64.36,2851.169723,449,12.75,2025-12-05T04:26:14
7.58,64.25,2855.193834,450,12.81,2025-12-05T04:26:25
7.61,64.25,2874.513015,455,12.81,2025-12-05T04:26:36
7.59,64.25,2859.16452,451,12.81,2025-12-05T04:26:47
7.61,64.36,2842.961227,447,12.75,2025-12-05T04:26:58
7.62,64.25,2859.16452,451,12.81,2025-12-05T04:27:09
7.59,64.36,2851.169723,449,12.75,2025-12-05T04:27:20
7.61,64.36,2859.16452,451,12.75,2025-12-05T04:27:31
7.53,64.25,2859.16452,451,12.81,2025-12-05T04:27:42
7.61,64.25,2769.600082,431,12.81,2025-12-05T04:27:53
7.54,64.25,2694.189865,417,12.81,2025-12-05T04:28:04
7.53,64.25,2738.563614,425,12.81,2025-12-05T04:28:15
7.62,64.36,2733.203882,424,12.75,2025-12-05T04:28:26
7.52,64.36,2759.468292,429,12.75,2025-12-05T04:28:37
7.53,64.36,2754.32226,428,12.75,2025-12-05T04:28:48
7.61,64.36,2743.86992,426,12.75,2025-12-05T04:28:59
7.54,64.25,2749.122802,427,12.81,2025-12-05T04:29:10
7.62,64.36,2769.600082,431,12.75,2025-12-05T04:29:21
7.55,64.36,2774.58584,432,12.75,2025-12-05T04:29:32
7.62,64.25,2759.468292,429,12.81,2025-12-05T04:29:43
7.56,64.25,2754.32226,428,12.81,2025-12-05T04:29:54
7.61,64.36,2764.560899,430,12.75,2025-12-05T04:30:05
7.61,64.25,2789.222564,435,12.81,2025-12-05T04:30:16
7.58,64.25,2793.994623,436,12.81,2025-12-05T04:30:27
7.62,64.36,2774.58584,432,12.75,2025-12-05T04:30:38
7.62,64.25,2789.222564,435,12.81,2025-12-05T04:30:49
7.62,64.25,2807.990249,439,12.81,2025-12-05T04:31:00
7.61,64.25,2774.58584,432,12.81,2025-12-05T04:31:11
7.54,64.36,2789.222564,435,12.75,2025-12-05T04:31:22
7.56,64.36,2798.713256,437,12.75,2025-12-05T04:31:33
7.62,64.25,2784.397081,434,12.81,2025-12-05T04:31:44
7.62,64.36,2798.713256,437,12.75,2025-12-05T04:31:55
7.54,64.25,2817.053543,441,12.81,2025-12-05T04:32:06
7.53,64.25,2789.222564,435,12.81,2025-12-05T04:32:17
7.62,64.25,2798.713256,437,12.81,2025-12-05T04:32:28
7.6,64.25,2803.378465,438,12.81,2025-12-05T04:32:39
7.62,64.25,2817.053543,441,12.81,2025-12-05T04:32:50
7.55,64.36,2798.713256,437,12.75,2025-12-05T04:33:01
7.52,64.36,2812.548608,440,12.75,2025-12-05T04:33:11
7.55,64.25,2825.903137,443,12.81,2025-12-05T04:33:22
7.62,64.36,2789.222564,435,12.75,2025-12-05T04:33:33
7.62,64.25,2821.505052,442,12.81,2025-12-05T04:33:44
7.62,64.25,2825.903137,443,12.81,2025-12-05T04:33:55
7.58,64.25,2807.990249,439,12.81,2025-12-05T04:34:06
7.6,64.25,2821.505052,442,12.81,2025-12-05T04:34:17
7.62,64.25,2834.539032,445,12.81,2025-12-05T04:34:28
7.52,64.25,2798.713256,437,12.81,2025-12-05T04:34:39
7.55,64.25,2830.247797,444,12.81,2025-12-05T04:34:50
7.62,64.25,2817.053543,441,12.81,2025-12-05T04:35:01
7.55,64.25,2834.539032,445,12.81,2025-12-05T04:35:12
7.61,64.25,2830.247797,444,12.81,2025-12-05T04:35:23
7.61,64.25,2688.402734,416,12.81,2025-12-05T04:35:34
7.62,64.25,2812.548608,440,12.81,2025-12-05T04:35:45
7.56,64.14,2817.053543,441,12.88,2025-12-05T04:35:56
7.6,64.25,2825.903137,443,12.81,2025-12-05T04:36:07
7.56,64.25,2812.548608,440,12.81,2025-12-05T04:36:18
7.53,64.14,2803.378465,438,12.88,2025-12-05T04:36:29
7.59,64.25,2807.990249,439,12.81,2025-12-05T04:36:40
7.62,64.14,2821.505052,442,12.88,2025-12-05T04:36:51
7.62,64.25,2825.903137,443,12.81,2025-12-05T04:37:02
7.61,64.14,2817.053543,441,12.88,2025-12-05T04:37:13
7.53,64.14,2834.539032,445,12.88,2025-12-05T04:37:24
7.54,64.14,2834.539032,445,12.88,2025-12-05T04:37:35
7.55,61.65,2847.092188,448,12.81,2025-12-05T04:37:46
7.54,61.65,2830.247797,444,12.81,2025-12-05T04:37:57
7.61,61.65,2821.505052,442,12.81,2025-12-05T04:38:08
7.61,61.55,2842.961227,447,12.88,2025-12-05T04:38:19
7.6,61.55,2825.903137,443,12.88,2025-12-05T04:38:30
7.58,61.65,2838.776842,446,12.81,2025-12-05T04:38:41
7.52,61.55,2834.539032,445,12.88,2025-12-05T04:38:52
7.56,64.14,2830.247797,444,12.88,2025-12-05T04:39:03
7.61,61.55,2830.247797,444,12.88,2025-12-05T04:39:14
7.57,61.55,2842.961227,447,12.88,2025-12-05T04:39:25
7.61,61.55,2798.713256,437,12.88,2025-12-05T04:39:36
7.62,61.55,2807.990249,439,12.88,2025-12-05T04:39:47
7.61,61.45,2821.505052,442,12.94,2025-12-05T04:39:58
7.53,61.55,2821.505052,442,12.88,2025-12-05T04:40:09
7.61,61.45,2807.990249,439,12.94,2025-12-05T04:40:20
7.58,61.55,2803.378465,438,12.88,2025-12-05T04:40:31
7.59,61.55,2834.539032,445,12.88,2025-12-05T04:40:42
7.55,61.55,2821.505052,442,12.88,2025-12-05T04:40:53
7.61,61.55,2825.903137,443,12.88,2025-12-05T04:41:04
7.61,61.45,2807.990249,439,12.94,2025-12-05T04:41:15
7.6,61.55,2830.247797,444,12.88,2025-12-05T04:41:25
7.59,61.45,2825.903137,443,12.94,2025-12-05T04:41:36
7.55,61.55,2825.903137,443,12.88,2025-12-05T04:41:47
7.61,61.55,2830.247797,444,12.88,2025-12-05T04:41:58
7.62,61.55,2830.247797,444,12.88,2025-12-05T04:42:09
7.6,61.55,2847.092188,448,12.88,2025-12-05T04:42:20
7.52,61.45,2847.092188,448,12.94,2025-12-05T04:42:31
7.59,61.45,2847.092188,448,12.94,2025-12-05T04:42:42
7.6,61.45,2842.961227,447,12.94,2025-12-05T04:42:53
7.59,61.45,2847.092188,448,12.94,2025-12-05T04:43:04
7.52,61.45,2842.961227,447,12.94,2025-12-05T04:43:15
7.61,61.45,2847.092188,448,12.94,2025-12-05T04:43:26
7.56,61.45,2842.961227,447,12.94,2025-12-05T04:43:37
7.53,61.55,2803.378465,438,12.88,2025-12-05T04:43:48
7.6,61.55,2779.518173,433,12.88,2025-12-05T04:43:59
7.55,61.45,2774.58584,432,12.94,2025-12-05T04:44:10
7.6,61.55,2793.994623,436,12.88,2025-12-05T04:44:21
7.59,61.45,2759.468292,429,12.94,2025-12-05T04:44:32
7.61,61.45,2733.203882,424,12.94,2025-12-05T04:44:43
7.58,61.45,2722.324144,422,12.94,2025-12-05T04:44:54
7.56,61.45,2716.804138,421,12.94,2025-12-05T04:45:05
7.57,61.45,2749.122802,427,12.94,2025-12-05T04:45:16
7.52,61.45,2743.86992,426,12.94,2025-12-05T04:45:27
7.57,61.45,2727.790725,423,12.94,2025-12-05T04:45:38
7.57,61.45,2759.468292,429,12.94,2025-12-05T04:45:49
7.59,61.45,2743.86992,426,12.94,2025-12-05T04:46:00
7.58,61.45,2754.32226,428,12.94,2025-12-05T04:46:11
7.55,61.35,2769.600082,431,13,2025-12-05T04:46:22
7.53,61.45,2754.32226,428,12.94,2025-12-05T04:46:33
7.59,61.45,2779.518173,433,12.94,2025-12-05T04:46:44
7.59,61.35,2779.518173,433,13,2025-12-05T04:46:55
7.57,61.35,2764.560899,430,13,2025-12-05T04:47:06
7.54,61.35,2764.560899,430,13,2025-12-05T04:47:17
7.59,61.35,2779.518173,433,13,2025-12-05T04:47:28
7.59,61.35,2779.518173,433,13,2025-12-05T04:47:39
7.58,61.35,2793.994623,436,13,2025-12-05T04:47:50
7.57,61.35,2774.58584,432,13,2025-12-05T04:48:01
7.55,61.35,2784.397081,434,13,2025-12-05T04:48:12
7.52,61.35,2793.994623,436,13,2025-12-05T04:48:23
7.54,61.35,2789.222564,435,13,2025-12-05T04:48:34
7.49,61.35,2793.994623,436,13,2025-12-05T04:48:45
7.55,61.35,2807.990249,439,13,2025-12-05T04:48:56
7.53,61.35,2803.378465,438,13,2025-12-05T04:49:07
7.51,61.35,2812.548608,440,13,2025-12-05T04:49:18
7.56,61.35,2807.990249,439,13,2025-12-05T04:49:29
7.53,61.35,2817.053543,441,13,2025-12-05T04:49:40
7.55,61.35,2807.990249,439,13,2025-12-05T04:49:50
7.52,61.35,2798.713256,437,13,2025-12-05T04:50:01
7.53,61.25,2793.994623,436,13.06,2025-12-05T04:50:12
7.54,61.25,2793.994623,436,13.06,2025-12-05T04:50:23
7.54,61.35,2807.990249,439,13,2025-12-05T04:50:34
7.55,61.25,2798.713256,437,13.06,2025-12-05T04:50:45
7.54,61.35,2825.903137,443,13,2025-12-05T04:50:56
7.53,61.25,2789.222564,435,13.06,2025-12-05T04:51:07
7.55,61.35,2834.539032,445,13,2025-12-05T04:51:18
7.55,61.25,2817.053543,441,13.06,2025-12-05T04:51:29
7.58,61.25,2789.222564,435,13.06,2025-12-05T04:51:40
7.54,61.35,2830.247797,444,13,2025-12-05T04:51:51
7.52,61.25,2825.903137,443,13.06,2025-12-05T04:52:02
7.55,61.25,2825.903137,443,13.06,2025-12-05T04:52:13
7.56,61.35,2834.539032,445,13,2025-12-05T04:52:24
7.56,61.25,2821.505052,442,13.06,2025-12-05T04:52:35
7.55,61.35,2807.990249,439,13,2025-12-05T04:52:46
7.52,61.25,2825.903137,443,13.06,2025-12-05T04:52:57
7.5,61.25,2851.169723,449,13.06,2025-12-05T04:53:08
7.53,61.25,2842.961227,447,13.06,2025-12-05T04:53:19
7.53,61.15,2838.776842,446,13.13,2025-12-05T04:53:30
7.5,61.25,2842.961227,447,13.06,2025-12-05T04:53:41
7.53,61.25,2842.961227,447,13.06,2025-12-05T04:53:52
7.53,61.25,2851.169723,449,13.06,2025-12-05T04:54:03
7.49,61.25,2847.092188,448,13.06,2025-12-05T04:54:14
7.53,61.25,2851.169723,449,13.06,2025-12-05T04:54:25
7.51,61.15,2855.193834,450,13.13,2025-12-05T04:54:36
7.5,61.15,2842.961227,447,13.13,2025-12-05T04:54:47
7.51,61.25,2855.193834,450,13.06,2025-12-05T04:54:58
7.52,61.25,2870.756029,454,13.06,2025-12-05T04:55:09
7.5,61.15,2859.16452,451,13.13,2025-12-05T04:55:20
7.52,61.15,2863.081781,452,13.13,2025-12-05T04:55:31
7.51,61.15,2863.081781,452,13.13,2025-12-05T04:55:42
7.48,61.15,2859.16452,451,13.13,2025-12-05T04:55:53
7.52,61.15,2863.081781,452,13.13,2025-12-05T04:56:04
7.52,61.15,2855.193834,450,13.13,2025-12-05T04:56:15
7.51,61.15,2676.668199,414,13.13,2025-12-05T04:56:26
7.5,61.15,2878.216577,456,13.13,2025-12-05T04:56:37
7.51,61.15,2834.539032,445,13.13,2025-12-05T04:56:48
7.51,61.15,2870.756029,454,13.13,2025-12-05T04:56:59
7.51,61.15,2863.081781,452,13.13,2025-12-05T04:57:10
7.52,61.15,2851.169723,449,13.13,2025-12-05T04:57:21
7.5,61.15,2866.945617,453,13.13,2025-12-05T04:57:32
7.5,61.15,2874.513015,455,13.13,2025-12-05T04:57:43
7.51,61.15,2866.945617,453,13.13,2025-12-05T04:57:54
7.47,61.15,2851.169723,449,13.13,2025-12-05T04:58:05
7.49,61.15,2863.081781,452,13.13,2025-12-05T04:58:16
7.47,61.15,2870.756029,454,13.13,2025-12-05T04:58:26
7.5,61.15,2892.496576,460,13.13,2025-12-05T04:58:37
7.51,61.15,2838.776842,446,13.13,2025-12-05T04:58:48
7.49,61.15,2878.216577,456,13.13,2025-12-05T04:58:59
7.48,61.15,2866.945617,453,13.13,2025-12-05T04:59:10
7.52,61.15,2874.513015,455,13.13,2025-12-05T04:59:21
7.49,61.15,2878.216577,456,13.13,2025-12-05T04:59:32
7.49,61.15,2847.092188,448,13.13,2025-12-05T04:59:43
7.48,61.05,2842.961227,447,13.19,2025-12-05T04:59:54
7.48,61.05,2859.16452,451,13.19,2025-12-05T05:00:05
7.51,61.15,2855.193834,450,13.13,2025-12-05T05:00:16
7.5,61.15,2889.006713,459,13.13,2025-12-05T05:00:27
7.51,61.15,2885.463426,458,13.13,2025-12-05T05:00:38
7.47,61.05,2874.513015,455,13.19,2025-12-05T05:00:49
7.48,61.05,2895.933014,461,13.19,2025-12-05T05:01:00
7.49,61.05,2870.756029,454,13.19,2025-12-05T05:01:11
7.47,61.15,2866.945617,453,13.13,2025-12-05T05:01:22
7.47,61.15,2870.756029,454,13.13,2025-12-05T05:01:33
7.52,61.05,2863.081781,452,13.19,2025-12-05T05:01:44
7.48,61.05,2885.463426,458,13.19,2025-12-05T05:01:55
7.5,61.05,2866.945617,453,13.19,2025-12-05T05:02:06
7.5,61.05,2899.316026,462,13.19,2025-12-05T05:02:17
7.49,61.05,2870.756029,454,13.19,2025-12-05T05:02:28
7.49,61.05,2889.006713,459,13.19,2025-12-05T05:02:39
7.49,61.05,2870.756029,454,13.19,2025-12-05T05:02:50
7.48,61.05,2895.933014,461,13.19,2025-12-05T05:03:01
7.51,61.05,2892.496576,460,13.19,2025-12-05T05:03:12
7.52,60.95,2885.463426,458,13.25,2025-12-05T05:03:23
7.51,61.05,2885.463426,458,13.19,2025-12-05T05:03:34
7.5,61.05,2889.006713,459,13.19,2025-12-05T05:03:45
7.49,60.95,2889.006713,459,13.25,2025-12-05T05:03:56
7.5,61.05,2874.513015,455,13.19,2025-12-05T05:04:07
7.48,61.05,2859.16452,451,13.19,2025-12-05T05:04:18
7.5,61.05,2885.463426,458,13.19,2025-12-05T05:04:29
7.48,60.95,2881.866714,457,13.25,2025-12-05T05:04:40
7.52,61.05,2885.463426,458,13.19,2025-12-05T05:04:51
7.51,61.05,2902.645614,463,13.19,2025-12-05T05:05:02
7.5,61.05,2889.006713,459,13.19,2025-12-05T05:05:13
7.52,61.05,2889.006713,459,13.19,2025-12-05T05:05:24
7.5,61.05,2902.645614,463,13.19,2025-12-05T05:05:35
7.51,60.95,2874.513015,455,13.25,2025-12-05T05:05:46
7.5,61.05,2889.006713,459,13.19,2025-12-05T05:05:57
7.51,60.95,2892.496576,460,13.25,2025-12-05T05:06:08
7.5,60.95,2878.216577,456,13.25,2025-12-05T05:06:19
7.51,60.95,2895.933014,461,13.25,2025-12-05T05:06:30
7.52,60.95,2881.866714,457,13.25,2025-12-05T05:06:41
7.51,60.95,2899.316026,462,13.25,2025-12-05T05:06:51
7.5,60.95,2889.006713,459,13.25,2025-12-05T05:07:02
7.51,60.95,2915.429718,467,13.25,2025-12-05T05:07:13
7.53,60.95,2905.921777,464,13.25,2025-12-05T05:07:24
7.5,60.95,2909.144516,465,13.25,2025-12-05T05:07:35
7.52,60.95,2909.144516,465,13.25,2025-12-05T05:07:46
7.52,60.95,2912.313829,466,13.25,2025-12-05T05:07:57
7.51,60.95,2912.313829,466,13.25,2025-12-05T05:08:08
7.5,61.05,2909.144516,465,13.19,2025-12-05T05:08:19
7.51,60.95,2909.144516,465,13.25,2025-12-05T05:08:30
7.52,61.05,2909.144516,465,13.19,2025-12-05T05:08:41
7.5,60.95,2905.921777,464,13.25,2025-12-05T05:08:52
7.49,61.05,2905.921777,464,13.19,2025-12-05T05:09:03
7.5,60.85,2885.463426,458,13.31,2025-12-05T05:09:14
7.51,60.95,2915.429718,467,13.25,2025-12-05T05:09:25
7.5,61.05,2915.429718,467,13.19,2025-12-05T05:09:36
7.52,60.95,2915.429718,467,13.25,2025-12-05T05:09:47
7.48,60.95,2909.144516,465,13.25,2025-12-05T05:09:58
7.5,61.05,2915.429718,467,13.19,2025-12-05T05:10:09
7.5,60.95,2921.50122,469,13.25,2025-12-05T05:10:20
7.5,60.95,2912.313829,466,13.25,2025-12-05T05:10:31
7.49,60.95,2889.006713,459,13.25,2025-12-05T05:10:42
7.49,60.95,2918.492181,468,13.25,2025-12-05T05:10:53
7.49,60.95,2915.429718,467,13.25,2025-12-05T05:11:04
7.5,60.95,2930.207788,472,13.25,2025-12-05T05:11:15
7.51,60.95,2927.359024,471,13.25,2025-12-05T05:11:26
7.49,60.85,2912.313829,466,13.31,2025-12-05T05:11:37
7.49,60.95,2915.429718,467,13.25,2025-12-05T05:11:48
7.5,60.95,2921.50122,469,13.25,2025-12-05T05:11:59
7.49,60.85,2918.492181,468,13.31,2025-12-05T05:12:10
7.48,60.95,2927.359024,471,13.25,2025-12-05T05:12:21
7.5,60.95,2918.492181,468,13.25,2025-12-05T05:12:32
7.49,60.85,2933.003128,473,13.31,2025-12-05T05:12:43
7.48,60.85,2921.50122,469,13.31,2025-12-05T05:12:54
7.47,60.95,2915.429718,467,13.25,2025-12-05T05:13:05
7.49,60.95,2924.456834,470,13.25,2025-12-05T05:13:16
7.49,60.85,2933.003128,473,13.31,2025-12-05T05:13:27
7.47,60.95,2921.50122,469,13.25,2025-12-05T05:13:38
7.48,60.85,2924.456834,470,13.31,2025-12-05T05:13:49
7.49,60.85,2921.50122,469,13.31,2025-12-05T05:14:00
7.49,60.85,2918.492181,468,13.31,2025-12-05T05:14:11
7.48,60.85,2938.433532,475,13.31,2025-12-05T05:14:22
7.47,60.85,2921.50122,469,13.31,2025-12-05T05:14:33
7.49,60.85,2924.456834,470,13.31,2025-12-05T05:14:44
7.49,60.85,2927.359024,471,13.31,2025-12-05T05:14:55
7.48,60.95,2930.207788,472,13.25,2025-12-05T05:15:06
7.48,60.85,2918.492181,468,13.31,2025-12-05T05:15:17
7.49,60.85,2933.003128,473,13.31,2025-12-05T05:15:28
7.49,60.95,2938.433532,475,13.25,2025-12-05T05:15:38
7.5,60.85,2943.650238,477,13.31,2025-12-05T05:15:49
7.51,60.85,2933.003128,473,13.31,2025-12-05T05:16:00
7.48,60.85,2938.433532,475,13.31,2025-12-05T05:16:11
7.47,60.85,2938.433532,475,13.31,2025-12-05T05:16:22
7.48,60.85,2943.650238,477,13.31,2025-12-05T05:16:33
7.48,60.85,2948.653244,479,13.31,2025-12-05T05:16:44
7.48,60.85,2933.003128,473,13.31,2025-12-05T05:16:55
7.48,60.85,2930.207788,472,13.31,2025-12-05T05:17:06
7.51,60.85,2918.492181,468,13.31,2025-12-05T05:17:17
7.47,60.85,2943.650238,477,13.31,2025-12-05T05:17:28
7.48,60.85,2938.433532,475,13.31,2025-12-05T05:17:39
7.48,60.85,2935.745042,474,13.31,2025-12-05T05:17:50
7.5,60.85,2933.003128,473,13.31,2025-12-05T05:18:01
7.48,60.85,2955.757066,482,13.31,2025-12-05T05:18:12
7.47,60.85,2935.745042,474,13.31,2025-12-05T05:18:23
7.47,60.85,2948.653244,479,13.31,2025-12-05T05:18:34
7.46,60.85,2941.068597,476,13.31,2025-12-05T05:18:45
7.49,60.85,2941.068597,476,13.31,2025-12-05T05:18:56
7.5,60.85,2938.433532,475,13.31,2025-12-05T05:19:07
7.48,60.85,2938.433532,475,13.31,2025-12-05T05:19:18
7.47,60.85,2951.074609,480,13.31,2025-12-05T05:19:29
7.48,60.85,2943.650238,477,13.31,2025-12-05T05:19:40
7.48,60.85,2948.653244,479,13.31,2025-12-05T05:19:51
7.46,60.85,2946.178453,478,13.31,2025-12-05T05:20:02
7.5,60.75,2953.44255,481,13.38,2025-12-05T05:20:13
7.48,60.75,2953.44255,481,13.38,2025-12-05T05:20:24
7.47,60.85,2958.018158,483,13.31,2025-12-05T05:20:35
7.49,60.75,2958.018158,483,13.38,2025-12-05T05:20:46
7.48,60.75,2958.018158,483,13.38,2025-12-05T05:20:57
7.49,60.85,2943.650238,477,13.31,2025-12-05T05:21:08
7.49,58.28,2958.018158,483,13.31,2025-12-05T05:21:19
7.48,58.28,2955.757066,482,13.31,2025-12-05T05:21:30
7.48,60.85,2924.456834,470,13.31,2025-12-05T05:21:41
7.46,58.28,2948.653244,479,13.31,2025-12-05T05:21:52
7.47,60.85,2960.225824,484,13.31,2025-12-05T05:22:03
7.47,58.28,2948.653244,479,13.31,2025-12-05T05:22:14
7.49,60.75,2953.44255,481,13.38,2025-12-05T05:22:25
7.47,58.28,2960.225824,484,13.31,2025-12-05T05:22:36
7.47,60.85,2955.757066,482,13.31,2025-12-05T05:22:47
7.47,58.28,2958.018158,483,13.31,2025-12-05T05:22:58
7.47,58.28,2953.44255,481,13.31,2025-12-05T05:23:09
7.46,58.19,2958.018158,483,13.38,2025-12-05T05:23:20
7.46,58.28,2960.225824,484,13.31,2025-12-05T05:23:31
7.47,58.28,2948.653244,479,13.31,2025-12-05T05:23:42
7.49,58.28,2964.480882,486,13.31,2025-12-05T05:23:53
7.48,58.19,2958.018158,483,13.38,2025-12-05T05:24:04
7.47,58.19,2948.653244,479,13.38,2025-12-05T05:24:14
7.46,58.38,2966.528274,487,13.25,2025-12-05T05:24:25
7.48,58.28,2966.528274,487,13.31,2025-12-05T05:24:36
7.46,58.28,2962.380066,485,13.31,2025-12-05T05:24:47
7.46,58.28,2958.018158,483,13.31,2025-12-05T05:24:58
7.48,58.19,2960.225824,484,13.38,2025-12-05T05:25:09
7.46,58.28,2964.480882,486,13.31,2025-12-05T05:25:20
7.48,58.28,2909.144516,465,13.31,2025-12-05T05:25:31
7.46,58.19,2933.003128,473,13.38,2025-12-05T05:25:42
7.48,58.28,2921.50122,469,13.31,2025-12-05T05:25:53
7.46,58.28,2930.207788,472,13.31,2025-12-05T05:26:04
7.45,58.28,2921.50122,469,13.31,2025-12-05T05:26:15
7.48,58.19,2915.429718,467,13.38,2025-12-05T05:26:26
7.48,58.28,2935.745042,474,13.31,2025-12-05T05:26:37
7.47,58.28,2935.745042,474,13.31,2025-12-05T05:26:48
7.48,58.28,2943.650238,477,13.31,2025-12-05T05:26:59
7.47,58.28,2912.313829,466,13.31,2025-12-05T05:27:10
7.46,58.28,2943.650238,477,13.31,2025-12-05T05:27:21
7.46,58.19,2933.003128,473,13.38,2025-12-05T05:27:32
7.46,58.19,2935.745042,474,13.38,2025-12-05T05:27:43
7.46,58.28,2938.433532,475,13.31,2025-12-05T05:27:54
7.46,58.28,2905.921777,464,13.31,2025-12-05T05:28:05
7.47,58.19,2889.006713,459,13.38,2025-12-05T05:28:16
7.46,58.19,2921.50122,469,13.38,2025-12-05T05:28:27
7.48,58.28,2933.003128,473,13.31,2025-12-05T05:28:38
7.47,58.28,2941.068597,476,13.31,2025-12-05T05:28:49
7.48,58.28,2938.433532,475,13.31,2025-12-05T05:29:00
7.45,58.19,2921.50122,469,13.38,2025-12-05T05:29:11
7.48,58.28,2935.745042,474,13.31,2025-12-05T05:29:22
7.47,58.28,2938.433532,475,13.31,2025-12-05T05:29:33
7.46,58.28,2941.068597,476,13.31,2025-12-05T05:29:44
7.45,58.28,2930.207788,472,13.31,2025-12-05T05:29:55
7.46,58.19,2921.50122,469,13.38,2025-12-05T05:30:06
7.45,58.19,2930.207788,472,13.38,2025-12-05T05:30:17
